txn_id,customer,error_type,error_msg,timestamp
T449359,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449364,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449365,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449366,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449367,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449373,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449378,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449383,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449389,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449391,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449395,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449404,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449408,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449409,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449415,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449418,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449420,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449423,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449428,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449429,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449438,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449447,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449449,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449453,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449464,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449465,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449469,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449470,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449472,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449473,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449474,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449478,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449483,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449488,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449495,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449496,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449503,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449504,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449509,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449519,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449521,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449527,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449530,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449533,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449536,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449537,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449544,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449546,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449552,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449558,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449561,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449571,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449572,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449574,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449576,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449581,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449586,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449594,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449597,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449599,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449600,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449604,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449610,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449614,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449622,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449627,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449630,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449633,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449642,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449645,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449650,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449651,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449652,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449661,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449662,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449669,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449680,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449681,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449682,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449685,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449688,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449689,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449691,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449712,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449723,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449724,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449729,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449731,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449732,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449736,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449744,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449759,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449773,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449776,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449794,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449797,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449800,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449804,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449807,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449813,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449821,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449823,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449829,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449832,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449833,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449836,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449839,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449845,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449847,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449857,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449863,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449865,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449866,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449881,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449882,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449886,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449891,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449895,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449900,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449902,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449921,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449924,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449927,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449929,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449936,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449946,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449950,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449955,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449958,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449960,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449962,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449972,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449974,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449988,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T449991,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449992,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T449994,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T450000,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T450002,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T450005,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T450006,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T450023,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T450025,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T450026,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T450035,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T450041,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T450043,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T450046,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T450054,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T450057,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T450058,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T450061,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T450065,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T450066,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T450069,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T450070,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T450071,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T450084,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T450089,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T450090,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T450093,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T450106,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T450107,Bob,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T450111,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T450113,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T450126,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T450132,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T450134,Eve,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T450139,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T450141,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T450145,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T450149,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T450153,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T450154,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T450158,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T450160,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T450166,Alice,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T450173,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T450177,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T450182,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T450188,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T450193,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T450198,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T450199,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T450203,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T450204,Alice,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T450205,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T450210,Bob,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T450213,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T450215,David,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T450216,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T450221,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T450224,Frank,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T450226,Charlie,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T450229,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T450234,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T450236,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T450241,Charlie,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T450243,Frank,InvalidAmount,could not convert string to float: 'Invalid',2026-03-13 20:37:48
T450247,David,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T450252,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T450256,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
T450268,Eve,NegativeAmount,Amount cannot be negative,2026-03-13 20:37:48
