txn_id,customer,error_type,error_msg,timestamp
T679804,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T679805,Eve,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T679809,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T679821,Eve,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T679828,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T679838,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T679841,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T679844,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T679848,Alice,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T679862,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T679863,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T679867,Alice,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T679868,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T679869,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T679881,Eve,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T679884,David,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T679890,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T679909,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T679912,Eve,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T679918,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T679922,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T679924,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T679928,David,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T679939,Eve,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T679947,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T679948,Alice,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T679959,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T679962,Alice,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T679963,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T679964,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T679972,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T679978,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T679984,Eve,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T679985,David,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T679995,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T679996,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T679997,Eve,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680002,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680003,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680006,Charlie,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680008,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680009,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680014,Alice,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680015,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680017,Alice,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680020,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680021,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680023,David,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680035,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680043,David,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680044,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680048,Alice,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680065,David,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680067,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680071,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680076,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680077,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680083,Alice,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680086,Alice,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680088,David,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680090,Alice,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680091,Alice,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680092,Alice,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680097,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680099,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680103,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680105,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680106,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680109,Alice,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680111,David,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680118,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680139,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680143,Alice,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680147,David,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680149,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680160,Eve,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680164,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680169,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680175,David,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680176,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680178,David,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680180,Charlie,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680190,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680198,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680204,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680211,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680213,David,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680216,Alice,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680222,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680235,Alice,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680239,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680241,Alice,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680243,Alice,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680244,Alice,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680247,David,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680258,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680260,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680264,Eve,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680270,Eve,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680279,David,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680295,Alice,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680296,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680303,Eve,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680322,Charlie,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680333,David,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680334,Charlie,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680336,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680355,David,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680356,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680375,Eve,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680381,David,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680387,Alice,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680388,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680398,Alice,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680405,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680408,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680409,Charlie,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680416,Charlie,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680430,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680431,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680433,Alice,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680434,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680436,Alice,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680438,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680444,David,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680448,David,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680458,David,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680461,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680466,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680476,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680478,David,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680480,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680481,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680484,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680487,Alice,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680492,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680493,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680505,David,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680514,Alice,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680527,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680531,Eve,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680533,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680537,David,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680543,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680546,David,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680563,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680566,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680568,Eve,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680578,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680579,Alice,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680580,Alice,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680581,Charlie,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680585,David,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680587,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680606,Alice,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680608,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680617,Alice,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680619,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680620,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680624,Alice,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680630,Eve,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680631,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680640,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680651,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680652,Charlie,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680655,David,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680660,David,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680677,David,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680678,Alice,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680679,David,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680688,Eve,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680689,David,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680690,Charlie,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680694,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680695,Alice,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680701,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680705,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680710,Alice,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680727,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680729,Alice,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680734,Charlie,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680735,David,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680738,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680750,David,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680753,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680759,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680764,Alice,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680771,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680777,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680780,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680782,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680784,David,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680786,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680791,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680803,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680812,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680819,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680822,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680823,David,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680833,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680834,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680835,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680836,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680837,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680839,David,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680840,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680844,Charlie,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680854,David,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680860,David,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680862,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680865,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680868,Charlie,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680870,Charlie,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680871,Alice,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680872,Alice,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680874,David,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680876,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680882,Bob,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680887,Alice,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680890,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680893,Frank,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680895,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680908,Eve,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680909,David,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680924,Frank,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680928,Eve,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680931,Alice,InvalidAmount,could not convert string to float: 'INVALID',2026-03-23 21:43:16
T680933,Bob,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
T680940,Alice,NegativeAmount,NegativeAmount,2026-03-23 21:43:16
